,Year,Date,?,Schl,Rk.,?.1,Opp,Rk..1,?.2,?.3,PTS,OPP,MOV,?.4,OT,neutral
56,2020-21,2021-03-13,,Louisiana State,,,Arkansas,8,W,,78,71,7,,,True
57,2020-21,2021-03-13,,Illinois,3,,Iowa,5,W,,82,71,11,,,True
58,2020-21,2021-03-13,,Cincinnati,,,Wichita State,,W,,60,59,1,,,True
59,2020-21,2021-03-13,,Iona,,,Fairfield,,W,,60,51,9,,,True
60,2020-21,2021-03-13,,Georgetown,,,Creighton,17,W,,73,48,25,,,True
61,2020-21,2021-03-13,,Houston,7,,Memphis,,W,,76,74,2,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2020-21,2021-03-13,,Texas Southern,,,Prairie View,,W,,80,61,19,,,True
64,2020-21,2021-03-13,,San Diego State,19,,Utah State,,W,,68,57,11,,,True
65,2020-21,2021-03-13,,Texas,13,,Oklahoma State,12,W,,91,86,5,,,True
66,2020-21,2021-03-13,,Ohio,,,Buffalo,,W,,84,69,15,,,True
67,2020-21,2021-03-13,,Eastern Washington,,,Montana State,,W,,65,55,10,,,True
68,2020-21,2021-03-13,,Georgia Tech,,,Florida State,15,W,,80,75,5,,,True
69,2020-21,2021-03-13,,Abilene Christian,,,Nicholls State,,W,,79,45,34,,,True
70,2020-21,2021-03-13,,North Texas,,,Western Kentucky,,W,,61,57,4,,1,True
71,2020-21,2021-03-13,,Oregon State,,,Colorado,23,W,,70,68,2,,,True
72,2020-21,2021-03-13,,Grand Canyon,,,New Mexico State,,W,,74,56,18,,,True
73,2020-21,2021-03-13,,UC Santa Barbara,,,UC Irvine,,W,,79,63,16,,,True
74,2020-21,2021-03-14,,Alabama,6,,Louisiana State,,W,,80,79,1,,,True
75,2020-21,2021-03-14,,St. Bonaventure,,,Virginia Commonwealth,,W,,74,65,9,,,True
76,2020-21,2021-03-14,,Houston,7,,Cincinnati,,W,,91,54,37,,,True
77,2020-21,2021-03-14,,Illinois,3,,Ohio State,9,W,,91,88,3,,1,True
78,2020-21,2021-03-17,,Richmond,,,Toledo,,W,,76,66,10,,,True
79,2020-21,2021-03-17,,Western Kentucky,,,Saint Mary's (CA),,W,,69,67,2,,,True
80,2020-21,2021-03-18,,Texas Southern,,,Mount St. Mary's,,W,,60,52,8,,,True
81,2020-21,2021-03-18,,Drake,,,Wichita State,,W,,53,52,1,,,True
82,2020-21,2021-03-18,,NC State,,,Davidson,,W,,75,61,14,,,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2020-21,2021-03-18,,Norfolk State,,,Appalachian State,,W,,54,53,1,,,True
85,2020-21,2021-03-18,,Boise State,,,Southern Methodist,,W,,85,84,1,,,True
86,2020-21,2021-03-18,,UCLA,,,Michigan State,,W,,86,80,6,,1,True
87,2020-21,2021-03-19,,Arkansas,10,,Colgate,,W,,85,68,17,,,True
88,2020-21,2021-03-19,,Florida,,,Virginia Tech,25,W,,75,70,5,,1,True
89,2020-21,2021-03-19,,Illinois,2,,Drexel,,W,,78,49,29,,,True
90,2020-21,2021-03-19,,Texas Tech,21,,Utah State,,W,,65,53,12,,,True
91,2020-21,2021-03-19,,Baylor,3,,Hartford,,W,,79,55,24,,,True
92,2020-21,2021-03-19,,Oral Roberts,,,Ohio State,7,W,,75,72,3,,1,True
93,2020-21,2021-03-19,,Loyola (IL),17,,Georgia Tech,,W,,71,60,11,,,True
94,2020-21,2021-03-19,,Oregon State,,,Tennessee,,W,,70,56,14,,,True
95,2020-21,2021-03-19,,Oklahoma State,11,,Liberty,,W,,69,60,9,,,True
96,2020-21,2021-03-19,,Colorado State,,,Buffalo,,W,,75,73,2,,,True
97,2020-21,2021-03-19,,Houston,6,,Cleveland State,,W,,87,56,31,,,True
98,2020-21,2021-03-19,,Wisconsin,,,North Carolina,,W,,85,62,23,,,True
99,2020-21,2021-03-19,,North Texas,,,Purdue,20,W,,78,69,9,,1,True
100,2020-21,2021-03-19,,Rutgers,,,Clemson,,W,,60,56,4,,,True
101,2020-21,2021-03-19,,Louisiana Tech,,,Mississippi,,W,,70,61,9,,,True
102,2020-21,2021-03-19,,Syracuse,,,San Diego State,16,W,,78,62,16,,,True
103,2020-21,2021-03-19,,Villanova,18,,Winthrop,,W,,73,63,10,,,True
0,2020-21,2021-03-19,,West Virginia,13,,Morehead State,,W,,84,67,17,,,True
1,2020-21,2021-03-20,,Colorado,22,,Georgetown,,W,,96,73,23,,,True
2,2020-21,2021-03-20,,Florida State,14,,UNC Greensboro,,W,,64,54,10,,,True
3,2020-21,2021-03-20,,Memphis,,,Dayton,,W,,71,60,11,,,True
4,2020-21,2021-03-20,,Kansas,12,,Eastern Washington,,W,,93,84,9,,,True
5,2020-21,2021-03-20,,Louisiana State,,,St. Bonaventure,,W,,76,61,15,,,True
6,2020-21,2021-03-20,,Creighton,19,,UC Santa Barbara,,W,,63,62,1,,,True
7,2020-21,2021-03-20,,Michigan,4,,Texas Southern,,W,,82,66,16,,,True
8,2020-21,2021-03-20,,Alabama,5,,Iona,,W,,68,55,13,,,True
9,2020-21,2021-03-20,,Southern California,24,,Drake,,W,,72,56,16,,,True
10,2020-21,2021-03-20,,Mississippi State,,,Saint Louis,,W,,74,68,6,,,True
11,2020-21,2021-03-20,,Iowa,8,,Grand Canyon,,W,,86,74,12,,,True
12,2020-21,2021-03-20,,Maryland,,,Connecticut,,W,,63,54,9,,,True
13,2020-21,2021-03-20,,Oklahoma,,,Missouri,,W,,72,68,4,,,True
14,2020-21,2021-03-20,,Ohio,,,Virginia,15,W,,62,58,4,,,True
15,2020-21,2021-03-20,,UCLA,,,Brigham Young,23,W,,73,62,11,,,True
16,2020-21,2021-03-20,,Gonzaga,1,,Norfolk State,,W,,98,55,43,,,True
17,2020-21,2021-03-20,,Abilene Christian,,,Texas,9,W,,53,52,1,,,True
18,2020-21,2021-03-21,,Loyola (IL),17,,Illinois,2,W,,71,58,13,,,True
19,2020-21,2021-03-21,,Baylor,3,,Wisconsin,,W,,76,63,13,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2020-21,2021-03-21,,Syracuse,,,West Virginia,13,W,,75,72,3,,,True
22,2020-21,2021-03-21,,Arkansas,10,,Texas Tech,21,W,,68,66,2,,,True
23,2020-21,2021-03-21,,Oral Roberts,,,Florida,,W,,81,78,3,,,True
24,2020-21,2021-03-21,,Houston,6,,Rutgers,,W,,63,60,3,,,True
25,2020-21,2021-03-21,,Villanova,18,,North Texas,,W,,84,61,23,,,True
26,2020-21,2021-03-21,,Oregon State,,,Oklahoma State,11,W,,80,70,10,,,True
27,2020-21,2021-03-22,,Stetson,,,Bowling Green State,,W,,53,52,1,,,True
28,2020-21,2021-03-22,,Oregon,,,Iowa,8,W,,95,80,15,,,True
29,2020-21,2021-03-22,,Coastal Carolina,,,Bryant,,W,,93,82,11,,,True
30,2020-21,2021-03-22,,Gonzaga,1,,Oklahoma,,W,,87,71,16,,,True
31,2020-21,2021-03-22,,Pepperdine,,,Longwood,,W,,80,66,14,,,True
32,2020-21,2021-03-22,,UCLA,,,Abilene Christian,,W,,67,47,20,,,True
33,2020-21,2021-03-22,,Creighton,19,,Ohio,,W,,72,58,14,,,True
34,2020-21,2021-03-22,,Florida State,14,,Colorado,22,W,,71,53,18,,,True
35,2020-21,2021-03-22,,Michigan,4,,Louisiana State,,W,,86,78,8,,,True
36,2020-21,2021-03-22,,Alabama,5,,Maryland,,W,,96,77,19,,,True
37,2020-21,2021-03-22,,Bellarmine,,,Army,,W,,77,67,10,,,True
38,2020-21,2021-03-22,,Southern California,24,,Kansas,12,W,,85,51,34,,,True
39,2020-21,2021-03-23,,Coastal Carolina,,,Stetson,,W,,77,72,5,,1,True
40,2020-21,2021-03-23,,Pepperdine,,,Bellarmine,,W,,82,71,11,,,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2020-21,2021-03-24,,Pepperdine,,,Coastal Carolina,,W,,84,61,23,,,True
43,2020-21,2021-03-25,,Mississippi State,,,Richmond,,W,,68,67,1,,,True
44,2020-21,2021-03-25,,Colorado State,,,NC State,,W,,65,61,4,,,True
45,2020-21,2021-03-25,,Memphis,,,Boise State,,W,,59,56,3,,,True
46,2020-21,2021-03-25,,Louisiana Tech,,,Western Kentucky,,W,,72,65,7,,,True
47,2020-21,2021-03-27,,Memphis,,,Colorado State,,W,,90,67,23,,,True
48,2020-21,2021-03-27,,Oregon State,,,Loyola (IL),17,W,,65,58,7,,,True
49,2020-21,2021-03-27,,Mississippi State,,,Louisiana Tech,,W,,84,62,22,,,True
50,2020-21,2021-03-27,,Baylor,3,,Villanova,18,W,,62,51,11,,,True
51,2020-21,2021-03-27,,Arkansas,10,,Oral Roberts,,W,,72,70,2,,,True
52,2020-21,2021-03-27,,Houston,6,,Syracuse,,W,,62,46,16,,,True
53,2020-21,2021-03-28,,Memphis,,,Mississippi State,,W,,77,64,13,,,True
54,2020-21,2021-03-28,,Gonzaga,1,,Creighton,19,W,,83,65,18,,,True
55,2020-21,2021-03-28,,Louisiana Tech,,,Colorado State,,W,,76,74,2,,,True
56,2020-21,2021-03-28,,Michigan,4,,Florida State,14,W,,76,58,18,,,True
57,2020-21,2021-03-28,,UCLA,,,Alabama,5,W,,88,78,10,,1,True
58,2020-21,2021-03-28,,Southern California,24,,Oregon,,W,,82,68,14,,,True
59,2020-21,2021-03-29,,Houston,6,,Oregon State,,W,,67,61,6,,,True
60,2020-21,2021-03-29,,Baylor,3,,Arkansas,10,W,,81,72,9,,,True
61,2020-21,2021-03-30,,Gonzaga,1,,Southern California,24,W,,85,66,19,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2020-21,2021-03-30,,UCLA,,,Michigan,4,W,,51,49,2,,,True
64,2020-21,2021-04-03,,Baylor,3,,Houston,6,W,,78,59,19,,,True
65,2020-21,2021-04-03,,Gonzaga,1,,UCLA,,W,,93,90,3,,1,True
66,2020-21,2021-04-05,,Baylor,3,,Gonzaga,1,W,,86,70,16,,,True
0,2020-21,2020-11-25,,Abilene Christian,,,East Tennessee State,,W,,70,47,23,,,True
1,2020-21,2020-11-25,,Little Rock,,,Prairie View,,W,,71,66,5,,,True
2,2020-21,2020-11-25,,Virginia,4,,Towson,,W,,89,54,35,,,True
3,2020-21,2020-11-25,,Austin Peay,,,Omaha,,W,,72,66,6,,,True
4,2020-21,2020-11-25,,Memphis,,,Saint Mary's (CA),,W,,73,56,17,,,True
5,2020-21,2020-11-25,,Bradley,,,Toledo,,W,,61,59,2,,,True
6,2020-21,2020-11-25,,Nevada,,,North Dakota State,,W,,62,48,14,,,True
7,2020-21,2020-11-25,,Western Kentucky,,,Northern Iowa,,W,,93,87,6,,,True
8,2020-21,2020-11-25,,Massachusetts-Lowell,,,San Francisco,,W,,76,68,8,,,True
9,2020-21,2020-11-25,,Western Carolina,,,UNC Wilmington,,W,,98,76,22,,,True
10,2020-21,2020-11-25,,Ohio,,,Chicago State,,W,,84,61,23,,,True
11,2020-21,2020-11-25,,Eastern Kentucky,,,North Florida,,W,,80,67,13,,,True
12,2020-21,2020-11-25,,Purdue,,,Liberty,,W,,77,64,13,,,True
13,2020-21,2020-11-25,,Pepperdine,,,UC Irvine,,W,,86,72,14,,,True
14,2020-21,2020-11-25,,Arizona State,18,,Rhode Island,,W,,94,88,6,,,True
15,2020-21,2020-11-25,,West Virginia,15,,South Dakota State,,W,,79,71,8,,,True
16,2020-21,2020-11-25,,Colorado,,,South Dakota,,W,,84,61,23,,,True
17,2020-21,2020-11-25,,Clemson,,,Mississippi State,,W,,53,42,11,,,True
18,2020-21,2020-11-25,,Villanova,3,,Boston College,,W,,76,67,9,,,True
19,2020-21,2020-11-25,,Virginia Commonwealth,,,Utah State,,W,,85,69,16,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2020-21,2020-11-25,,Nicholls State,,,UC Davis,,W,,101,93,8,,,True
22,2020-21,2020-11-26,,Omaha,,,Middle Tennessee,,W,,60,59,1,,,True
23,2020-21,2020-11-26,,Western Kentucky,,,Memphis,,W,,75,69,6,,,True
24,2020-21,2020-11-26,,Gonzaga,1,,Kansas,6,W,,102,90,12,,,True
25,2020-21,2020-11-26,,Austin Peay,,,East Tennessee State,,W,,67,66,1,,,True
26,2020-21,2020-11-26,,West Virginia,15,,Virginia Commonwealth,,W,,78,66,12,,,True
27,2020-21,2020-11-26,,Toledo,,,Oakland,,W,,80,53,27,,,True
28,2020-21,2020-11-26,,San Francisco,,,Towson,,W,,79,68,11,,,True
29,2020-21,2020-11-26,,Auburn,,,Saint Joseph's,,W,,96,91,5,,1,True
30,2020-21,2020-11-26,,North Carolina Central,,,Southern,,W,,85,78,7,,1,True
31,2020-21,2020-11-26,,Belmont,,,Howard,,W,,95,78,17,,,True
32,2020-21,2020-11-26,,Saint Mary's (CA),,,Northern Iowa,,W,,66,64,2,,,True
33,2020-21,2020-11-26,,California,,,Northwest University,,W,,86,61,25,,,True
34,2020-21,2020-11-26,,Liberty,,,Mississippi State,,W,,84,73,11,,,True
35,2020-21,2020-11-26,,Louisiana State,,,Southern Illinois-Edwardsville,,W,,94,81,13,,,True
36,2020-21,2020-11-26,,Boston College,,,Rhode Island,,W,,69,64,5,,,True
37,2020-21,2020-11-26,,South Dakota State,,,Utah State,,W,,83,59,24,,,True
38,2020-21,2020-11-26,,Clemson,,,Purdue,,W,,81,70,11,,,True
39,2020-21,2020-11-26,,George Mason,,,Queens (NC),,W,,66,65,1,,,True
40,2020-21,2020-11-26,,Villanova,3,,Arizona State,18,W,,83,74,9,,,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2020-21,2020-11-27,,Gonzaga,1,,Auburn,,W,,90,67,23,,,True
43,2020-21,2020-11-27,,East Tennessee State,,,Middle Tennessee,,W,,57,43,14,,,True
44,2020-21,2020-11-27,,San Francisco,,,Virginia,4,W,,61,60,1,,,True
45,2020-21,2020-11-27,,Jacksonville State,,,Florida Atlantic,,W,,60,50,10,,,True
46,2020-21,2020-11-27,,Prairie View,,,Evansville,,W,,64,61,3,,,True
47,2020-21,2020-11-27,,West Virginia,15,,Western Kentucky,,W,,70,64,6,,,True
48,2020-21,2020-11-27,,Troy,,,Western Carolina,,W,,66,64,2,,,True
49,2020-21,2020-11-27,,Army,,,Central Connecticut State,,W,,79,57,22,,,True
50,2020-21,2020-11-27,,Abilene Christian,,,Austin Peay,,W,,80,72,8,,,True
51,2020-21,2020-11-27,,Belmont,,,George Mason,,W,,77,67,10,,,True
52,2020-21,2020-11-27,,Drake,,,South Dakota,,W,,69,53,16,,,True
53,2020-21,2020-11-27,,Eastern Kentucky,,,Charleston Southern,,W,,60,50,10,,,True
54,2020-21,2020-11-27,,Kansas,6,,Saint Joseph's,,W,,94,72,22,,,True
55,2020-21,2020-11-27,,Bradley,,,Oakland,,W,,74,60,14,,,True
56,2020-21,2020-11-27,,UCLA,22,,Pepperdine,,W,,107,98,9,,3,True
57,2020-21,2020-11-27,,Seattle,,,William Jessup,,W,,77,53,24,,,True
58,2020-21,2020-11-27,,Buffalo,,,Towson,,W,,74,65,9,,,True
59,2020-21,2020-11-27,,North Carolina A&T,,,Chicago State,,W,,74,44,30,,,True
60,2020-21,2020-11-27,,Utah State,,,Northern Iowa,,W,,82,71,11,,,True
61,2020-21,2020-11-27,,Saint Peter's,,,La Salle,,W,,62,51,11,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2020-21,2020-11-27,,Kansas City,,,Greenville,,W,,138,97,41,,,True
64,2020-21,2020-11-27,,Richmond,,,Morehead State,,W,,82,64,18,,,True
65,2020-21,2020-11-27,,Saint Mary's (CA),,,South Dakota State,,W,,72,59,13,,,True
66,2020-21,2020-11-27,,UNC Greensboro,,,Little Rock,,W,,77,70,7,,,True
67,2020-21,2020-11-27,,Nicholls State,,,Idaho State,,W,,70,51,19,,,True
68,2020-21,2020-11-27,,Virginia Commonwealth,,,Memphis,,W,,70,59,11,,,True
69,2020-21,2020-11-28,,Abilene Christian,,,Omaha,,W,,70,58,12,,,True
70,2020-21,2020-11-28,,Belmont,,,Queens (NC),,W,,73,61,12,,,True
71,2020-21,2020-11-28,,Illinois State,,,Massachusetts-Lowell,,W,,82,72,10,,,True
72,2020-21,2020-11-28,,UNC Wilmington,,,Troy,,W,,73,50,23,,,True
73,2020-21,2020-11-28,,Florida Atlantic,,,Mobile,,W,,83,41,42,,,True
74,2020-21,2020-11-28,,Rice,,,Our Lady of the Lake,,W,,103,64,39,,,True
75,2020-21,2020-11-28,,Army,,,Buffalo,,W,,78,74,4,,,True
76,2020-21,2020-11-28,,George Mason,,,Howard,,W,,84,70,14,,,True
77,2020-21,2020-11-28,,Navy,,,Mount St. Mary's,,W,,73,67,6,,,True
78,2020-21,2020-11-28,,Air Force,,,Cal State Northridge,,W,,66,61,5,,,True
79,2020-21,2020-11-28,,UC Davis,,,Idaho State,,W,,70,61,9,,,True
80,2020-21,2020-11-28,,Liberty,,,South Carolina,,W,,78,62,16,,,True
81,2020-21,2020-11-28,,UT Arlington,,,Northwestern State,,W,,80,71,9,,,True
82,2020-21,2020-11-28,,Lipscomb,,,Lamar,,W,,76,73,3,,,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2020-21,2020-11-28,,Southeast Missouri State,,,Kansas City,,W,,71,66,5,,,True
85,2020-21,2020-11-28,,Rhode Island,,,South Florida,,W,,84,68,16,,,True
86,2020-21,2020-11-28,,Norfolk State,,,Radford,,W,,57,54,3,,,True
87,2020-21,2020-11-28,,TCU,,,Tulsa,,W,,70,65,5,,,True
88,2020-21,2020-11-28,,Baylor,2,,Louisiana,,W,,112,82,30,,,True
89,2020-21,2020-11-28,,Southern Illinois-Edwardsville,,,St. Louis College,,W,,80,45,35,,,True
90,2020-21,2020-11-28,,Virginia Tech,,,Villanova,3,W,,81,73,8,,1,True
91,2020-21,2020-11-29,,South Carolina,,,Tulsa,,W,,69,58,11,,,True
92,2020-21,2020-11-29,,Boise State,,,Sam Houston State,,W,,86,55,31,,,True
93,2020-21,2020-11-29,,Seattle,,,Air Force,,W,,63,45,18,,,True
94,2020-21,2020-11-29,,TCU,,,Liberty,,W,,56,52,4,,,True
95,2020-21,2020-11-29,,Houston,17,,Texas Tech,14,W,,64,53,11,,,True
96,2020-21,2020-11-29,,Rhode Island,,,San Francisco,,W,,84,71,13,,,True
97,2020-21,2020-11-29,,Baylor,2,,Washington,,W,,86,52,34,,,True
98,2020-21,2020-11-29,,Virginia Tech,,,South Florida,,W,,76,58,18,,,True
99,2020-21,2020-11-30,,Texas,17,,Davidson,,W,,78,76,2,,,True
100,2020-21,2020-11-30,,Indiana,,,Providence,,W,,79,58,21,,,True
101,2020-21,2020-11-30,,Jacksonville State,,,Mobile,,W,,85,66,19,,,True
102,2020-21,2020-11-30,,Little Rock,,,Duquesne,,W,,76,66,10,,,True
103,2020-21,2020-11-30,,Cal State Northridge,,,Seattle,,W,,76,65,11,,,True
0,2020-21,2020-11-30,,St. John's (NY),,,Boston College,,W,,97,93,4,,,True
1,2020-21,2020-11-30,,North Carolina,14,,Nevada-Las Vegas,,W,,78,51,27,,,True
2,2020-21,2020-11-30,,Stanford,,,Alabama,,W,,82,64,18,,,True
3,2020-21,2020-12-01,,Texas,17,,Indiana,,W,,66,44,22,,,True
4,2020-21,2020-12-01,,Southern California,,,Brigham Young,,W,,79,53,26,,,True
5,2020-21,2020-12-01,,North Carolina,14,,Stanford,,W,,67,63,4,,,True
6,2020-21,2020-12-01,,UC Riverside,,,Washington,,W,,57,42,15,,,True
7,2020-21,2020-12-01,,Villanova,12,,Hartford,,W,,87,53,34,,,True
8,2020-21,2020-12-01,,Providence,,,Davidson,,W,,63,62,1,,,True
9,2020-21,2020-12-01,,Winthrop,,,UNC Greensboro,,W,,75,67,8,,,True
10,2020-21,2020-12-01,,Alabama,,,Nevada-Las Vegas,,W,,86,74,12,,,True
11,2020-21,2020-12-01,,Kansas,7,,Kentucky,20,W,,65,62,3,,,True
12,2020-21,2020-12-02,,Indiana,,,Stanford,,W,,79,63,16,,,True
13,2020-21,2020-12-02,,Florida,,,Army,,W,,76,69,7,,,True
14,2020-21,2020-12-02,,Texas,17,,North Carolina,14,W,,69,67,2,,,True
15,2020-21,2020-12-02,,Brigham Young,,,St. John's (NY),,W,,74,68,6,,,True
16,2020-21,2020-12-02,,Duquesne,,,UNC Greensboro,,W,,81,68,13,,,True
17,2020-21,2020-12-02,,Alabama,,,Providence,,W,,88,71,17,,,True
18,2020-21,2020-12-02,,Drexel,,,Quinnipiac,,W,,66,48,18,,,True
19,2020-21,2020-12-02,,Gonzaga,1,,West Virginia,11,W,,87,82,5,,,True
20,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
21,2020-21,2020-12-02,,Missouri,,,Oregon,21,W,,83,75,8,,,True
22,2020-21,2020-12-02,,Davidson,,,Nevada-Las Vegas,,W,,77,73,4,,,True
23,2020-21,2020-12-02,,Baylor,2,,Illinois,5,W,,82,69,13,,,True
24,2020-21,2020-12-03,,Drexel,,,Quinnipiac,,W,,70,58,12,,,True
25,2020-21,2020-12-03,,Winthrop,,,Little Rock,,W,,80,75,5,,,True
26,2020-21,2020-12-03,,NC State,,,Massachusetts-Lowell,,W,,90,59,31,,,True
27,2020-21,2020-12-03,,Connecticut,,,Southern California,,W,,61,58,3,,,True
28,2020-21,2020-12-03,,Florida,,,Boston College,,W,,90,70,20,,,True
29,2020-21,2020-12-04,,Oregon,21,,Seton Hall,,W,,83,70,13,,,True
30,2020-21,2020-12-08,,New Orleans,,,Florida National University,,W,,74,57,17,,,True
31,2020-21,2020-12-09,,Campbell,,,New Orleans,,W,,79,70,9,,,True
32,2020-21,2020-12-10,,Campbell,,,Florida National University,,W,,122,92,30,,,True
33,2020-21,2020-12-10,,Western Illinois,,,Mt. St. Joseph,,W,,80,55,25,,,True
34,2020-21,2020-12-10,,North Dakota,,,South Dakota,,W,,75,71,4,,,True
35,2020-21,2020-12-10,,South Dakota State,,,North Dakota State,,W,,77,75,2,,,True
36,2020-21,2020-12-11,,South Dakota State,,,North Dakota,,W,,74,62,12,,,True
37,2020-21,2020-12-11,,North Dakota State,,,South Dakota,,W,,74,67,7,,,True
38,2020-21,2020-12-12,,South Florida,,,Wofford,,W,,58,56,2,,,True
39,2020-21,2020-12-12,,TCU,,,Texas A&M,,W,,73,55,18,,,True
40,2020-21,2020-12-12,,Texas Tech,17,,Texas A&M-Corpus Christi,,W,,77,57,20,,,True
41,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
42,2020-21,2020-12-12,,Dayton,,,Mississippi State,,W,,85,82,3,,2,True
43,2020-21,2020-12-12,,Auburn,,,Memphis,,W,,74,71,3,,,True
44,2020-21,2020-12-12,,North Dakota State,,,North Dakota,,W,,53,52,1,,,True
45,2020-21,2020-12-12,,Clemson,,,Alabama,,W,,64,56,8,,,True
46,2020-21,2020-12-12,,South Dakota,,,South Dakota State,,W,,91,78,13,,,True
47,2020-21,2020-12-15,,St. Bonaventure,,,Akron,,W,,81,74,7,,,True
48,2020-21,2020-12-15,,New Mexico,,,Our Lady of the Lake,,W,,104,65,39,,,True
49,2020-21,2020-12-17,,New Mexico,,,LeTourneau,,W,,90,58,32,,,True
50,2020-21,2020-12-18,,Richmond,,,Loyola (IL),,W,,75,73,2,,,True
51,2020-21,2020-12-19,,Indiana,,,Butler,,W,,68,60,8,,,True
52,2020-21,2020-12-19,,Gonzaga,1,,Iowa,3,W,,99,88,11,,,True
53,2020-21,2020-12-19,,North Carolina,22,,Kentucky,,W,,75,63,12,,,True
54,2020-21,2020-12-19,,Purdue,,,Notre Dame,,W,,88,78,10,,,True
55,2020-21,2020-12-19,,Ohio State,20,,UCLA,,W,,77,70,7,,,True
56,2020-21,2020-12-20,,San Francisco,,,Grand Canyon,,W,,68,65,3,,,True
57,2020-21,2020-12-20,,Colorado,,,Washington,,W,,92,69,23,,,True
58,2020-21,2020-12-21,,Texas State,,,Northern Arizona,,W,,70,65,5,,,True
59,2020-21,2020-12-22,,Colorado State,,,Santa Clara,,W,,70,57,13,,,True
60,2020-21,2020-12-22,,San Diego State,,,Saint Mary's (CA),,W,,74,49,25,,,True
61,2020-21,2020-12-22,,Colorado,,,Grand Canyon,,W,,74,64,10,,,True
62,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
63,2020-21,2020-12-26,,Gonzaga,1,,Virginia,16,W,,98,75,23,,,True
64,2020-21,2020-12-31,,Nevada,,,New Mexico,,W,,68,54,14,,,True
65,2020-21,2021-01-02,,Nevada,,,New Mexico,,W,,84,74,10,,,True
66,2020-21,2021-01-06,,Utah State,,,New Mexico,,W,,77,45,32,,,True
67,2020-21,2021-01-07,,Stanford,,,Washington,,W,,91,75,16,,,True
68,2020-21,2021-01-08,,Utah State,,,New Mexico,,W,,82,46,36,,,True
69,2020-21,2021-01-09,,Stanford,,,Washington State,,W,,75,60,15,,,True
70,2020-21,2021-01-21,,New Mexico,,,San Jose State,,W,,67,51,16,,,True
71,2020-21,2021-01-23,,San Jose State,,,New Mexico,,W,,83,71,12,,,True
72,2020-21,2021-01-25,,New Mexico State,,,Western New Mexico,,W,,70,41,29,,,True
73,2020-21,2021-02-17,,Wyoming,,,New Mexico,,W,,83,74,9,,1,True
74,2020-21,2021-02-19,,Wyoming,,,New Mexico,,W,,79,67,12,,,True
75,2020-21,2021-02-26,,Kennesaw State,,,Florida Gulf Coast,,W,,80,63,17,,,True
76,2020-21,2021-02-27,,Massachusetts-Lowell,,,Stony Brook,,W,,64,62,2,,,True
77,2020-21,2021-02-27,,Albany (NY),,,NJIT,,W,,76,66,10,,,True
78,2020-21,2021-03-03,,Saint Joseph's,,,La Salle,,W,,72,66,6,,,True
79,2020-21,2021-03-03,,George Washington,,,Fordham,,W,,53,49,4,,,True
80,2020-21,2021-03-03,,Belmont,,,Southern Illinois-Edwardsville,,W,,78,61,17,,,True
81,2020-21,2021-03-03,,Morehead State,,,Southeast Missouri State,,W,,61,54,7,,,True
82,2020-21,2021-03-04,,Duquesne,,,Richmond,,W,,67,62,5,,,True
83,Year,Date,?,Schl,Rk.,?,Opp,Rk.,?,?,PTS,OPP,MOV,?,OT,True
84,2020-21,2021-03-04,,Massachusetts,,,Saint Joseph's,,W,,100,66,34,,,True
85,2020-21,2021-03-04,,Liberty,,,Kennesaw State,,W,,69,59,10,,,True
86,2020-21,2021-03-04,,North Alabama,,,North Florida,,W,,68,60,8,,,True
87,2020-21,2021-03-04,,Dayton,,,Rhode Island,,W,,84,72,12,,,True
88,2020-21,2021-03-04,,George Mason,,,George Washington,,W,,73,59,14,,,True
89,2020-21,2021-03-04,,Southern Illinois,,,Bradley,,W,,73,63,10,,,True
90,2020-21,2021-03-04,,Stetson,,,Bellarmine,,W,,73,70,3,,,True
91,2020-21,2021-03-04,,Florida Gulf Coast,,,Lipscomb,,W,,72,60,12,,,True
92,2020-21,2021-03-04,,Jacksonville State,,,Murray State,,W,,68,65,3,,1,True
93,2020-21,2021-03-04,,Northern Iowa,,,Illinois State,,W,,65,60,5,,,True
94,2020-21,2021-03-04,,San Francisco,,,San Diego,,W,,67,51,16,,,True
